Raising the Bar,Scene Description,"Cartman rolls through a line of people waiting to buy movie tickets and knocks out Nelly. Then he's back at Wall-Mart getting some other chips. Then he's on the toilet trying very hard to poop. Another shot of him pooping. The crowd begins to laugh at his antics. Next he's at the dining room table waiting for his powdered doughnut pancake surprise. Kyle looks at the audience's reaction, then at the pilot, which now shows Cartman ordering some stuff from the Wendell's drive-through menu. Then it shows Cartman making a beeline for Disneyland"
Raising the Bar,Randy Newman,"Nobody scoots a fatty doo like you do. Scatty foo foo Patty poo poo White president, black president, I don't care. Just scoop me up some doodoo and I'll be right there. I. Only. Know. Five. Chords. Six-"
Raising the Bar,Scene Description,"Token's office, nicely appointed. Some loud pounding is heard on the door"
Raising the Bar,Token,Come in.
Raising the Bar,Kyle,[enters and approaches the desk] What have you done?
Raising the Bar,Token,"I helped you make a documentary, Kyle."
Raising the Bar,Kyle,"When we said ""documentary,"" I thought we meant 60 Minutes, not Honey Boo Boo!"
Raising the Bar,Token,"Kyle, Kyle, I'm trying to make compelling television."
Raising the Bar,Kyle,"You got Randy Newman to do the theme song. You're not trying that hard. Token, you're a good kid. How can you sit there and collect money on a show that's about a, about a fat child killing himself?? Where's your sense of shame??"
Raising the Bar,Token,"[hops off his chair and walks to a window] I can remember... exactly where I was... the first time I saw Honey Boo Boo. I couldn't believe what I was seeing. A shameful, fat family eating white trash food to their death. And then I saw what network it was on: The Learning Channel. [turns around and faces Kyle] If they can feel okay about that, why can't I?"
Raising the Bar,Kyle,"When the bar gets lowered, Token, we all pay the price. What if Honey Boo Boo was a little black girl? Being fattened up by her mom and talking about grits and hominy?"
Raising the Bar,Token,"But she's not black, Kyle. She's white. [a few seconds of silence] The bar is determined by society, Kyle. And it's not something that can just be raised up. [faces the window again] Not by us, or anyone else."
Raising the Bar,Scene Description,The bathysphere. Cameron keeps descending
Raising the Bar,James Cameron,You guys seeing this?!
Raising the Bar,Crewman 1,"Yes, we see, Mr. Cameron."
Raising the Bar,James Cameron,"This is where the bar was just a few years ago. It was lowered here when President Clinton got a blow job in the oval office. And suddenly men who were just getting blow jobs in alleyways thought they weren't all that bad. But clearly something else has lowered the bar even more! I must go deeper! We're in the pipe, five by five."
Raising the Bar,Scene Description,"Stan's house, porch. Stan sits on the steps as Kyle paces on the lawn"
Raising the Bar,Kyle,"I just don't know what to do. I mean, I hate Cartman with all my heart, but I can't stop feeling ashamed for taking advantage of him. But should I feel ashamed? Oh, whatever lowered the bar is not my fault. So if I kind of go with it, is it really unfair to Cartman?"
Raising the Bar,Stan,"I guess not, but... What is it exactly you're trying to do?"
Raising the Bar,Kyle,"Just, you know, make some money off him. Like Honey Boo Boo."
Raising the Bar,Stan,"[alarmed, gets up and walks up to Kyle] Dude! Dude, not cool!"
Raising the Bar,Kyle,What?
Raising the Bar,Stan,Haven't you heard what happened? Honey Boo Boo's heart gave out.
Raising the Bar,Kyle,[a bit shocked] What? Oh my God.
Raising the Bar,Stan,Yeah dude. It's really serious.
Raising the Bar,Scene Description,The Thompson living room. Mama talks to the camera
Raising the Bar,Mama,"Well, the doctor said Honey Boo Boo needs a heart transplant. They're gonna do a surgery and put a pig heart in her, so, we're going to the ranch to pick out a hog."
Raising the Bar,Scene Description,"In the car, day. Mama and Honey Boo Boo"
Raising the Bar,Honey Boo Boo,[clapping] I'mm gettin' a piiig heaaart.
Raising the Bar,Scene Description,"At the ranch, day."
Raising the Bar,Mama,"Honey Boo Boo is gonna do pageants with a pig heart, we wanna pick a hog that has pizzazz and knows how to work it, girl!"
Raising the Bar,Honey Boo Boo,I waunt that one!
Raising the Bar,Farmer,This one here? [picks up a sow near them and shows off the sow's belly] You want this one??
Raising the Bar,Honey Boo Boo,Yeah! No wait! That pig over there gave me the evil eye! I waunt that one! I waunt [squeezes her eyes closed for a second] that one!
Raising the Bar,Farmer,This one? [picks up a sow near them and shows off the sow's belly] this one right here?? Ya waunt this one??
Raising the Bar,Honey Boo Boo,I want that one's heart! It looked at me funny!
Raising the Bar,Scene Description,In the operating room. Mama describes what's going on
Raising the Bar,Mama,We've been in the OR about two hours already. I just hope when she does her pageants the judges don't take away points 'cause she's got a pig heart. [looks over her shoulder] Honey Boo Boo! [no response] Honey BOO BOO!
Raising the Bar,Honey Boo Boo,What?!
Raising the Bar,Mama,What you gonna tell them judges if they ask you about your heart?
Raising the Bar,Honey Boo Boo,"I'm gonna tell them ""my heart is sweeter than bacon, child!"" [Mama turns back to the camera and grins]"
Raising the Bar,Scene Description,The Thompson kitchen. Mama is preparing a meal for the family
Raising the Bar,Mama,Who waunts sketti and butter? [pig noises are heard and the camera pans down to show Honey Boo Boo crawling all over the floor] She got a pig heart an' now she thinks she's a pachyderm. Show 'em your scar!
Raising the Bar,Honey Boo Boo,"This is myyy scaaar 'cause I got a pig heart. My scar makes me sassy, child! [blows a kiss to the camera]"
Raising the Bar,Scene Description,"The bathysphere, deeper now than before."
Raising the Bar,James Cameron,"S. S. Cameron? This is James Cameron. I am now at... 16,000 feet. You should see the cold darkness of it all. The isolation and yet awwwe of the sea's magnitude. I have now sunk deeper than any human has ever been before! [he soon encounters another man in a diving suit]"
Raising the Bar,Randy Newman,We are here in the ocean depths goin' deep deep deep- [turns around and sees the bathysphere... and its pilot] Oh hey James Cameron.
Raising the Bar,James Cameron,What the fuck?!
Raising the Bar,Randy Newman,I've been divin' in the deep and I'm feelin' so cheap.
Raising the Bar,James Cameron,You son of a bitch Newman! How did you beat me down here!
Raising the Bar,Randy Newman,"I don't want anyone raisin' the bar, 'cause nobody'll hire me! Deep deep deep in the ocean. Ohhh, come on. Fight me, Cameron."
Raising the Bar,James Cameron,"Alright, you son of a bitch! I'll take you to hell! [maneuvers the bathysphere's arms and lands a right punch on Newman, who falls away in slow motion]"
Raising the Bar,Scene Description,"Token's office, day. Kyle now has Cartman with him."
Raising the Bar,Cartman,"It is a violation of my civil rights, Token, and you should be ashamed of yourself!"
Raising the Bar,Kyle,"I'm sorry Token, I had to tell him. His life is in danger."
Raising the Bar,Cartman,"Making money off of people's handicaps! Well Token, I would like you to meet my lawyer! [the lawyer appears outside the office and tries to enter, but can't. The lawyer is on his own Rascal] As soon as he gets in here he will be handing you a cease and desist order! That show is not going to air!"
Raising the Bar,Token,[waits a second] It actually aired last night.
Raising the Bar,Kyle,You found a network to buy it?
Raising the Bar,Token,"Yeah, but don't worry. It didn't do so good. We got killed in the ratings by Honey Boo Boo."
Raising the Bar,Cartman,What? That little bitch beat me in the ratings?! Oh HELL NO!
Raising the Bar,Token,"Well it was only our first show of the season, so you really can't-"
Raising the Bar,Cartman,"[begins riding around] I don't give a shit, dude! Nobody beats my ratings! Get me a plane ticket! That bitch is going down! [turns around and rides out of the office]"
Raising the Bar,Scene Description,"This is an outdoor event, with a wall erected behind the First Lady"
Raising the Bar,Announcer,"We welcome you to the First Lady's Symposium on Obesity, with your keynote speaker, Michelle Obama. [the audience applauds]"
Raising the Bar,Michelle Obama,"Our country is in the midst of an epidemic. Recently a very big conflict was brought to my attention. [Kyle is present, which means Cartman didn't fly alone] A conflict that illustrates without a doubt what should be our nation's number one priority. What will we do as a country? I cannot give you any easy answers. But what I can give you, is what we've all been waiting for! Honey Boo Boo versus Fatty Poo Poo! [the audience cheers loudly as the bell rings and two men pour sketti and butter onto the grass with five-gallon pots. Token is at Cartman's corner and Mama is at Honey's corner]"
Raising the Bar,Cartman,"[making 8's with his Rascal and itching for a fight] You're goin' down, bitch! [also in attendance are Butters, Stan, Kevin, and Craig] Nobody takes my ratings!"
Raising the Bar,Token,"That's good, Fatty, get pissed!"
Raising the Bar,Cartman,I'm pissed!
Raising the Bar,Token,"Yeah, Fatty!"
Raising the Bar,Cartman,"Yeah, I'm fat and I'm pissed!"
